time,target_1,target_2,target_3,target_4,target_5,target_6,noise_signal_1,noise_signal_2,noise_signal_3,noise_signal_4,noise_signal_5,noise_signal_6,robot_actual_1,robot_actual_2,robot_actual_3,robot_actual_4,robot_actual_5,robot_actual_6
0.18587255477905273,-0.6451121633601841,-0.19823760882847,0.08217444704026458,0.12499950525260892,0.031986828936231344,0.0,-0.6299733826327263,-0.19517844053086514,0.03127367999318355,0.10888575010464069,0.031986828936231344,0.0,-16.439560439560438,-81.8021978021978,80.52747252747253,42.68131868131868,-0.13186813186813187,0.5329780146568954
0.20300984382629395,-0.6444787375656832,-0.20037630467600814,0.0902987455550439,0.12126447157415568,0.03180777646767067,0.0,-0.6645903015250598,-0.22672108347866554,0.07732053363923405,0.19558727449260693,0.03180777646767067,0.0,-19.78021978021978,-77.84615384615384,76.57142857142857,38.81318681318681,-0.04395604395604396,0.5329780146568954
0.22003769874572754,-0.6437911479264902,-0.2026811083496518,0.09915653939384189,0.11702253273136395,0.03158528001125306,0.0,-0.632073552017523,-0.15316199720713822,0.10222702516606588,0.11969247188487922,0.03158528001125306,0.0,-22.681318681318682,-73.71428571428571,72.52747252747253,34.505494505494504,-0.04395604395604396,0.5329780146568954
0.23707985877990723,-0.6430464219357751,-0.20513624080622095,0.10875277193894607,0.1122517627854157,0.03132186392685137,0.0,-0.6553836116310767,-0.19031566953980908,0.09645597897231177,0.12307592528460941,0.03132186392685137,0.0,-25.142857142857142,-69.4065934065934,68.3956043956044,30.54945054945055,-0.04395604395604396,0.5329780146568954
0.2538917064666748,-0.642254935999677,-0.20770539102951685,0.11894730016103144,0.10700719536613384,0.031019447388944816,0.0,-0.6350314027163821,-0.2183739747401427,0.1518951194385365,0.13450171300650868,0.031019447388944816,0.0,-27.252747252747252,-65.01098901098901,64.17582417582418,26.681318681318682,-0.04395604395604396,0.5329780146568954
0.2707195281982422,-0.6414080404515065,-0.21038324876176295,0.12980312372790798,0.1012414774321474,0.030681783064977514,0.0,-0.6626512062514018,-0.1738986699457286,0.11756830430289676,0.07779281866735833,0.030681783064977514,0.0,-28.923076923076923,-60.527472527472526,59.86813186813187,23.076923076923077,-0.04395604395604396,0.5329780146568954
0.28763270378112793,-0.6405013332014596,-0.21316783051856592,0.14134404582205307,0.0949333534576129,0.03031167662976726,0.0,-0.6193583800157461,-0.22095581671195097,0.08991098576918471,0.07697269088068101,0.03031167662976726,0.0,-30.065934065934066,-56.043956043956044,55.472527472527474,19.912087912087912,-0.04395604395604396,0.5329780146568954
0.3045473098754883,-0.6395380343053679,-0.21603875257094465,0.15350699664860756,0.08810245734574029,0.02991131482990586,0.0,-0.608716846774833,-0.2184415488089472,0.13015313490083574,0.12089360096080909,0.02991131482990586,0.0,-30.681318681318682,-51.120879120879124,51.07692307692308,17.0989010989011,-0.04395604395604396,0.5329780146568954
0.32135653495788574,-0.6385243248387582,-0.2189642689455041,0.16619231482643249,0.08078492503760212,0.02948317921074345,0.0,-0.6679778366687481,-0.2608603678989835,0.1805830322892369,-0.00142004950092596,0.02948317921074345,0.0,-31.208791208791208,-46.81318681318681,46.76923076923077,14.637362637362637,-0.04395604395604396,0.5329780146568954
0.3381950855255127,-0.6374537238813734,-0.2219332687881146,0.17943003844504124,0.07295172324746946,0.029030959217672295,0.0,-0.6540150470117123,-0.19993335038903104,0.18900130289834147,0.09789785463712503,0.029030959217672295,0.0,-31.384615384615383,-42.15384615384615,42.37362637362637,12.527472527472527,-0.04395604395604396,0.5329780146568954
0.35529279708862305,-0.6363111164758214,-0.22495539712491108,0.19333929599275002,0.06453114072901918,0.028558227167022637,0.0,-0.666433633315389,-0.2189923570833426,0.23486689836732993,0.06974415489596951,0.028558227167022637,0.0,-31.384615384615383,-37.40659340659341,37.89010989010989,10.857142857142858,-0.04395604395604396,0.5329780146568954
0.3721940517425537,-0.6351222499449196,-0.22797856524715923,0.20763051335224209,0.05566590844389695,0.028065286073417267,0.0,-0.6405482872588553,-0.18636384044821477,0.15453290869344988,0.04989089553612278,0.028065286073417267,0.0,-31.384615384615383,-32.747252747252745,33.494505494505496,9.362637362637363,-0.04395604395604396,0.5329780146568954
0.38927650451660156,-0.6338655068533334,-0.2310011821610415,0.2224654121952347,0.04625171128183581,0.02755726168511312,0.0,-0.590167696533081,-0.212701915078635,0.15707470232865806,0.05276479541646208,0.02755726168511312,0.0,-31.384615384615383,-28.791208791208792,29.0989010989011,8.043956043956044,-0.13186813186813187,0.5329780146568954
0.40604186058044434,-0.6325725477821289,-0.23397034453286908,0.23750964340285208,0.03646418393342156,0.027034499770428315,0.0,-0.6091533342776755,-0.20290770327919477,0.23713660143078727,0.03655779439611181,0.027034499770428315,0.0,-31.47252747252747,-25.01098901098901,25.582417582417584,7.252747252747253,-0.13186813186813187,0.5329780146568954
0.4231259822845459,-0.6312020603533596,-0.2369068769577209,0.2530998103995573,0.02610534651267982,0.02650408056694538,0.0,-0.6521162073786964,-0.280296329711964,0.28173852393658977,0.08978153702834396,0.02650408056694538,0.0,-31.824175824175825,-21.846153846153847,22.153846153846153,6.549450549450549,-0.13186813186813187,0.5329780146568954
0.43986034393310547,-0.6297987138352265,-0.23975751297695494,0.2688005253252319,0.015417560090865314,0.025964577342356278,0.0,-0.6320241796090766,-0.19836254411426235,0.2505708497476503,0.025878124935965995,0.025964577342356278,0.0,-32.0,-19.12087912087912,19.78021978021978,5.934065934065934,-0.13186813186813187,0.5329780146568954
0.45678257942199707,-0.6283266907356726,-0.24252720876255787,0.2848808697634594,0.004235900433295943,0.025422953762723285,0.0,-0.6050531074179979,-0.25844229400037566,0.3337243995803164,0.017660302348099947,0.025422953762723285,0.0,-32.0,-16.923076923076923,17.75824175824176,5.406593406593407,-0.13186813186813187,0.5329780146568954
0.4738650321960449,-0.6267832220362671,-0.24521599130266603,0.3013292046078424,-0.007431012495164285,0.024881213567861663,0.0,-0.6059806654238796,-0.1962698849986021,0.31934041920208206,-0.005522910749383612,0.024881213567861663,0.0,-32.43956043956044,-15.340659340659341,16.35164835164835,4.967032967032967,-0.13186813186813187,0.5329780146568954
0.4909803867340088,-0.6251773473550125,-0.24779931349761852,0.3180243313333275,-0.019520904404029614,0.02434050575263033,0.0,-0.6731948573390835,-0.1878441306106381,0.299124907921907,0.025255441567491446,0.02434050575263033,0.0,-32.61538461538461,-14.54945054945055,15.736263736263735,4.351648351648351,-0.13186813186813187,0.5329780146568954
0.5080513954162598,-0.6235163395683232,-0.25025093065543375,0.33486131041622097,-0.031980281993723346,0.023802799202152527,0.0,-0.6657141034787649,-0.24806980135026893,0.31343847573003775,-0.04233857972969564,0.023802799202152527,0.0,-32.61538461538461,-14.197802197802197,15.648351648351648,3.5604395604395602,-0.04395604395604396,0.5329780146568954
0.5248198509216309,-0.621824968668675,-0.2525366125922606,0.3516061814970606,-0.044672952788986836,0.0232692252963947,0.0,-0.652634949278609,-0.33619948454635884,0.33208218611979057,0.007876127853272206,0.0232692252963947,0.0,-32.527472527472526,-14.10989010989011,16.087912087912088,2.681318681318681,-0.13186813186813187,0.5329780146568954
0.5419037342071533,-0.6200494065356008,-0.2546750204078843,0.3686350200857002,-0.05782379663905855,0.022747874129195263,0.0,-0.6659522205856043,-0.2984003148304013,0.3229648781942839,-0.05110963749873914,0.022747874129195263,0.0,-32.527472527472526,-13.934065934065934,16.703296703296704,1.8021978021978022,-0.3076923076923077,0.5329780146568954
0.5586681365966797,-0.6182439785968675,-0.2566409558650072,0.3855108766870117,-0.07115787079356703,0.02223526573725201,0.0,-0.6036770073298504,-0.301886559046815,0.38171446633589656,-0.010878695317758307,0.02223526573725201,0.0,-32.43956043956044,-13.934065934065934,17.406593406593405,0.9230769230769231,-0.3956043956043956,0.5329780146568954
0.5754437446594238,-0.6163830404111701,-0.25842618207610374,0.402383872706123,-0.08476958742912491,0.021737191667951877,0.0,-0.6240604198600399,-0.2291225833635044,0.4245659487108312,-0.08071805050344492,0.021737191667951877,0.0,-32.35164835164835,-14.10989010989011,18.285714285714285,0.3076923076923077,-0.3956043956043956,0.5329780146568954
0.5922081470489502,-0.6144663286775235,-0.2600329129506755,0.4192263657651604,-0.09863067494463576,0.02125559352750616,0.0,-0.6039654715290957,-0.1893416027849832,0.43229171058950205,-0.05001512055111759,0.02125559352750616,0.0,-32.7032967032967,-14.54945054945055,19.076923076923077,-0.3956043956043956,-0.4835164835164835,0.5329780146568954
0.6091253757476807,-0.612476117086764,-0.26146446200088286,0.4361234251635605,-0.11278806164215487,0.020793626633326293,0.0,-0.6050675741580781,-0.2782645184433338,0.4639651840380611,-0.13214540712336567,0.020793626633326293,0.0,-33.05494505494506,-14.901098901098901,19.956043956043956,-1.010989010989011,-0.6593406593406593,0.5329780146568954
0.6261253356933594,-0.6104230793093492,-0.2625293895989202,0.45168423848051376,-0.12531529222844529,0.020364677691812622,0.0,-0.613779450379018,-0.2667825054555678,0.443270701297025,-0.1586870438389885,0.020364677691812622,0.0,-33.05494505494506,-15.076923076923077,21.186813186813186,-1.5384615384615385,-0.6593406593406593,0.5329780146568954
0.6431779861450195,-0.6082992801856241,-0.2636271818121919,0.46754910031333785,-0.1381631051940847,0.019937784037922127,0.0,-0.6092411532050896,-0.27237813486891366,0.4723626935697078,-0.13832978389209344,0.019937784037922127,0.0,-33.31868131868132,-15.164835164835164,22.505494505494507,-2.1538461538461537,-0.6593406593406593,0.5329780146568954
0.6602325439453125,-0.6061134340046135,-0.26461459436443213,0.4833978579464088,-0.15123693496184615,0.0195140524657001,0.0,-0.5806124946269191,-0.26513394036181787,0.45791997891242286,-0.10960583535237549,0.0195140524657001,0.0,-33.05494505494506,-15.252747252747254,23.912087912087912,-2.857142857142857,-0.5714285714285714,0.5329780146568954
0.6770298480987549,-0.603897653761429,-0.26545549897320486,0.49899076941552073,-0.16440463762123309,0.019094479536721578,0.0,-0.6385412630650925,-0.3176762574566282,0.46603679025282435,-0.19134352580743022,0.019094479536721578,0.0,-32.79120879120879,-14.989010989010989,25.23076923076923,-3.912087912087912,-0.5714285714285714,0.5329780146568954
0.6937859058380127,-0.6016309768454817,-0.2661427854371703,0.5144098084941504,-0.17770638171727676,0.018685822175750377,0.0,-0.5706185651313671,-0.29431932145256834,0.49414222249011663,-0.17881297885650646,0.018685822175750377,0.0,-32.79120879120879,-14.725274725274724,25.934065934065934,-4.8791208791208796,-0.5714285714285714,0.5329780146568954
0.7105405330657959,-0.5993066284614639,-0.26668859305563797,0.5296694505349331,-0.19113011340783256,0.018292052022568433,0.0,-0.5886136579540471,-0.27971080869508935,0.4880544434099602,-0.1644444487646735,0.018292052022568433,0.0,-32.61538461538461,-14.54945054945055,26.46153846153846,-5.846153846153846,-0.5714285714285714,0.5329780146568954
0.7272913455963135,-0.596924099928081,-0.26710453522856437,0.5447514788896374,-0.20464495676095812,0.01791594075261766,0.0,-0.6268475915633871,-0.25156930511534853,0.49130262101289257,-0.2270157153227954,0.01791594075261766,0.0,-32.35164835164835,-14.285714285714286,26.813186813186814,-6.637362637362638,-0.5714285714285714,0.5329780146568954
0.7440452575683594,-0.5944915686157175,-0.2673322193596763,0.5584109305918132,-0.2163135933543251,0.01757318665777285,0.0,-0.6005230878331339,-0.3174093793485342,0.6020135240735367,-0.2277251463797013,0.01757318665777285,0.0,-31.64835164835165,-14.285714285714286,27.34065934065934,-7.516483516483516,-0.5714285714285714,0.5329780146568954
0.7607991695404053,-0.5919927162709939,-0.26764508166902057,0.5722097517993343,-0.22813363717732682,0.017235205329952128,0.0,-0.5613368861906786,-0.23034073343131464,0.6203632032368783,-0.244992546888882,0.017235205329952128,0.0,-31.296703296703296,-14.197802197802197,27.956043956043956,-8.307692307692308,-0.5714285714285714,0.5329780146568954
0.7775537967681885,-0.5894327834415359,-0.2679357235575046,0.5858980691397364,-0.24003129589186126,0.016904073760342565,0.0,-0.5755550563977917,-0.25402569501715744,0.5341657839668841,-0.2726873805862318,0.016904073760342565,0.0,-31.296703296703296,-14.285714285714286,28.571428571428573,-9.098901098901099,-0.6593406593406593,0.5329780146568954
0.7943081855773926,-0.5868126839660471,-0.26818356972330265,0.5994155321455545,-0.2519748402596043,0.01658358151237826,0.0,-0.5953346269326707,-0.3076280128172227,0.6236385898135168,-0.2370222910837093,0.01658358151237826,0.0,-31.208791208791208,-14.461538461538462,29.0989010989011,-10.153846153846153,-0.6593406593406593,0.5329780146568954
0.8110678195953369,-0.5841444584947937,-0.26835920748121833,0.6115771443170466,-0.2620917960010737,0.016291503803541694,0.0,-0.563442907642615,-0.3101056547403475,0.5990311532474318,-0.28937116500953197,0.016291503803541694,0.0,-31.12087912087912,-14.54945054945055,29.626373626373628,-11.384615384615385,-0.6593406593406593,0.5329780146568954
0.8278906345367432,-0.58139654043006,-0.2687006514587197,0.6238908749348431,-0.2723095112453138,0.016002444334824707,0.0,-0.5678725482932547,-0.26791810916194075,0.648993090328478,-0.2806376187201858,0.016002444334824707,0.0,-31.12087912087912,-14.54945054945055,30.417582417582416,-12.43956043956044,-0.6593406593406593,0.5329780146568954
0.8447649478912354,-0.5785770104957443,-0.2691157082913975,0.6361272530804732,-0.2825646301510124,0.015718718591809736,0.0,-0.5703419991560815,-0.2817968069087378,0.641741142091709,-0.2762621367855186,0.015718718591809736,0.0,-31.032967032967033,-14.373626373626374,31.296703296703296,-13.582417582417582,-0.6593406593406593,0.5329780146568954
0.8616805076599121,-0.5756880435425347,-0.26958445893142624,0.6482222332784222,-0.29282599450812735,0.015444464385913398,0.0,-0.6044169890593089,-0.26771364421074495,0.6290409398259631,-0.2883839124422134,0.015444464385913398,0.0,-31.032967032967033,-14.373626373626374,32.43956043956044,-14.461538461538462,-0.5714285714285714,0.5329780146568954
0.8787615299224854,-0.5727278410091271,-0.2700766143490972,0.6591064472075839,-0.3013693734157621,0.015200370087617914,0.0,-0.5732742116421464,-0.24591649095745616,0.6466860359904586,-0.22546461811901847,0.015200370087617914,0.0,-30.945054945054945,-14.373626373626374,33.84615384615385,-14.989010989010989,-0.5714285714285714,0.5329780146568954
0.8957970142364502,-0.5696941858224914,-0.27084184680722206,0.6701037845851824,-0.3099290868704815,0.014959344230002726,0.0,-0.5945862775503127,-0.285395983354592,0.7161024329437049,-0.2943192641969317,0.014959344230002726,0.0,-30.945054945054945,-14.373626373626374,35.252747252747255,-15.164835164835164,-0.5714285714285714,0.5329780146568954
0.912705659866333,-0.566638532324626,-0.2716850719091073,0.6799123031982833,-0.31689637637047585,0.014738827373290736,0.0,-0.5454259711858626,-0.24875368246384819,0.6851576551359398,-0.3302010006584012,0.014738827373290736,0.0,-30.76923076923077,-14.197802197802197,36.21978021978022,-15.164835164835164,-0.5714285714285714,0.5329780146568954
0.9298102855682373,-0.563471126135903,-0.27287488361533635,0.6899355327377807,-0.3238877846256455,0.014522154402829281,0.0,-0.5980806694076738,-0.262559120359134,0.6480668203114529,-0.34655047477755463,0.014522154402829281,0.0,-30.505494505494507,-14.021978021978022,36.92307692307692,-15.164835164835164,-0.5714285714285714,0.5329780146568954
0.9467282295227051,-0.5602936152062883,-0.27414228767447657,0.6988515159162149,-0.3294776575419011,0.014323877387794063,0.0,-0.5358682981819562,-0.3142280248090429,0.7261117028159965,-0.3399856371984981,0.014323877387794063,0.0,-30.417582417582416,-13.934065934065934,37.62637362637363,-15.164835164835164,-0.6593406593406593,0.5329780146568954
0.9638922214508057,-0.5569894814842153,-0.2758260058488262,0.7080103915367159,-0.3350707971793484,0.014130181387534843,0.0,-0.47527418990153597,-0.28030207143172986,0.7010234015411161,-0.3330540531015098,0.014130181387534843,0.0,-30.32967032967033,-13.846153846153847,38.505494505494504,-15.692307692307692,-0.6593406593406593,0.5329780146568954
0.9806690216064453,-0.5537161081410916,-0.2775533550520424,0.7160885546731875,-0.3394584146607344,0.013952868373135446,0.0,-0.5589913552902918,-0.2812607098940213,0.7289893684053321,-0.3004804515460382,0.013952868373135446,0.0,-30.32967032967033,-13.846153846153847,39.38461538461539,-16.483516483516482,-0.6593406593406593,0.5329780146568954
0.9974243640899658,-0.5504082018837916,-0.2794052578793796,0.7234089676134804,-0.3428480178762813,0.013797614887242286,0.0,-0.535455413443496,-0.22410402215368214,0.7416515214581096,-0.34641531167262524,0.013797614887242286,0.0,-30.593406593406595,-14.021978021978022,40.26373626373626,-17.36263736263736,-0.6593406593406593,0.5329780146568954
1.014340877532959,-0.5469671263583077,-0.2818031234884678,0.7310268881961338,-0.34621019375631656,0.013647013692561407,0.0,-0.5748858011312998,-0.23887285955333487,0.7282270344285784,-0.40476697503090525,0.013647013692561407,0.0,-30.505494505494507,-14.285714285714286,41.05494505494506,-18.24175824175824,-0.6593406593406593,0.5329780146568954
1.0314621925354004,-0.5434776750049056,-0.2842130377311879,0.7378521192505908,-0.34875737505487087,0.013522074851787977,0.0,-0.5209921985182926,-0.3165105064021088,0.7062018288514393,-0.36150393158612104,0.013522074851787977,0.0,-30.065934065934066,-14.373626373626374,41.75824175824176,-18.681318681318682,-0.5714285714285714,0.5329780146568954
1.0483803749084473,-0.539979905181438,-0.28668529727553266,0.744002647746105,-0.3506376951403383,0.013419362694791092,0.0,-0.5617715024100336,-0.21426319640581792,0.7261363242314843,-0.33265790071851975,0.013419362694791092,0.0,-29.89010989010989,-14.285714285714286,42.46153846153846,-19.12087912087912,-0.5714285714285714,0.5329780146568954
1.0653231143951416,-0.536347259510439,-0.2897689109321757,0.7504396714141042,-0.3524791819051845,0.013323968828608517,0.0,-0.574717741189079,-0.32405760224120983,0.7571932082241812,-0.37675882443132763,0.013323968828608517,0.0,-29.626373626373628,-13.846153846153847,42.81318681318681,-19.64835164835165,-0.5714285714285714,0.5329780146568954
1.0820913314819336,-0.5327669513188182,-0.2927552347563043,0.7560973917608248,-0.3538201975310086,0.013249360085634342,0.0,-0.5117232604287145,-0.3315627063081863,0.7659818057495293,-0.36605529544726184,0.013249360085634342,0.0,-29.01098901098901,-13.406593406593407,42.81318681318681,-20.087912087912088,-0.5714285714285714,0.5329780146568954
1.0992071628570557,-0.5288814912676191,-0.29702900028550505,0.7629864591646672,-0.35557618265102164,0.013175514858434687,0.0,-0.5189889446324808,-0.31218830108472134,0.7041591227410113,-0.35065615328526684,0.013175514858434687,0.0,-28.65934065934066,-12.791208791208792,42.81318681318681,-20.175824175824175,-0.5714285714285714,0.5329780146568954
1.1161158084869385,-0.5255666044150186,-0.29915614870821466,0.7665493898706018,-0.3560614069233209,0.013155203327749066,0.0,-0.5442674319368077,-0.3689863472411517,0.7821741390724484,-0.3936793513457359,0.013155203327749066,0.0,-28.571428571428573,-12.527472527472527,43.07692307692308,-20.263736263736263,-0.6593406593406593,0.5329780146568954
1.1328809261322021,-0.521067066440653,-0.30684473346708047,0.7766544502068091,-0.35878939001816834,0.013104476754425876,0.0,-0.5612637740006801,-0.27786484141822865,0.7725871782576063,-0.3820774229539152,0.013104476754425876,0.0,-28.571428571428573,-12.43956043956044,43.78021978021978,-20.52747252747253,-0.6593406593406593,0.5329780146568954
1.1499974727630615,-0.5195656318992264,-0.307228733250887,0.7773512340180568,-0.3588119927282824,0.013115094168137517,0.0,-0.5000424600452822,-0.31726261488484264,0.7021076741063131,-0.33476741536809224,0.013115094168137517,0.0,-28.571428571428573,-12.615384615384615,44.57142857142857,-20.87912087912088,-0.6593406593406593,0.5329780146568954
1.1668503284454346,-0.5131602608707123,-0.31891016649404075,0.7913670696932779,-0.36273723082487414,0.013256195123844182,0.0,-0.5108889217013733,-0.29259389135329306,0.759422690143801,-0.3661091838727096,0.013256195123844182,0.0,-28.923076923076923,-12.967032967032967,45.18681318681319,-21.23076923076923,-0.6593406593406593,0.5329780146568954
1.1837282180786133,-0.5120294617846981,-0.31926119772256406,0.7916671022770058,-0.3628191229938491,0.013268542051419856,0.0,-0.5398789656526763,-0.3031802854562476,0.7631693462793449,-0.3352931487009657,0.013268542051419856,0.0,-29.01098901098901,-13.582417582417582,45.62637362637363,-21.494505494505493,-0.5714285714285714,0.5329780146568954
1.2006492614746094,-0.5048937741520403,-0.33251067717947885,0.8062236224337977,-0.3670772741249404,0.013537215544378497,0.0,-0.5329388116569518,-0.347218674287327,0.8334107408490248,-0.32667807182095177,0.013537215544378497,0.0,-29.0989010989011,-14.10989010989011,45.714285714285715,-21.494505494505493,-0.5714285714285714,0.5329780146568954
1.2175705432891846,-0.5035145388745238,-0.3330757136674456,0.8064064465484266,-0.36726753303679627,0.01355713054853852,0.0,-0.4870316005792848,-0.3210672963467393,0.8105177618829755,-0.4304792868369682,0.01355713054853852,0.0,-29.0989010989011,-14.637362637362637,45.62637362637363,-21.318681318681318,-0.5714285714285714,0.5329780146568954
1.234485149383545,-0.4963203233999118,-0.3464671715843217,0.819518175281695,-0.3708357840363605,0.013902301685059796,0.0,-0.46454176191585506,-0.35320452705754724,0.798955931362126,-0.35092233089210156,0.013902301685059796,0.0,-28.923076923076923,-15.076923076923077,45.62637362637363,-20.967032967032967,-0.5714285714285714,0.5329780146568954
1.2516486644744873,-0.49410411130544657,-0.3476631613583233,0.8197598801597346,-0.3712379987079108,0.013945489898441694,0.0,-0.49699516804983807,-0.3630520591293995,0.8067624648468675,-0.33805664109601985,0.013945489898441694,0.0,-28.483516483516482,-15.604395604395604,45.62637362637363,-20.52747252747253,-0.5714285714285714,0.5329780146568954
1.268747091293335,-0.48730055241856146,-0.36159002698728626,0.832017024012898,-0.3740644102272241,0.014339598968155707,0.0,-0.47933528864564584,-0.3850376905601844,0.844070423930804,-0.41415366461847625,0.014339598968155707,0.0,-27.956043956043956,-16.13186813186813,45.89010989010989,-20.35164835164835,-0.5714285714285714,0.5329780146568954
1.2855148315429688,-0.4839834129169518,-0.36414436463412786,0.8328219294579652,-0.37477864995437443,0.014436095370925089,0.0,-0.42512796702843286,-0.38409962921022517,0.8750245663029529,-0.415940673209564,0.014436095370925089,0.0,-27.34065934065934,-16.65934065934066,46.59340659340659,-20.35164835164835,-0.5714285714285714,0.5329780146568954
1.3026759624481201,-0.4780228237809302,-0.3780063186433842,0.844016128388438,-0.3769636722151166,0.01485483532229233,0.0,-0.5298095711455961,-0.3877252474765936,0.8984150974460581,-0.33134279430557606,0.01485483532229233,0.0,-26.54945054945055,-17.274725274725274,47.2967032967033,-20.35164835164835,-0.5714285714285714,0.5329780146568954
1.3197665214538574,-0.4734039786940408,-0.3851975011823653,0.8484255534238591,-0.3783150510147622,0.015143025067675736,0.0,-0.4798432201677949,-0.36347573572782627,0.8241284850741402,-0.3886074331244806,0.015143025067675736,0.0,-26.021978021978022,-17.89010989010989,48.175824175824175,-20.52747252747253,-0.5714285714285714,0.5329780146568954
1.3365323543548584,-0.46856756394727106,-0.3948884857374484,0.8548793986150347,-0.37972229849574,0.015534916935211866,0.0,-0.43792341853826444,-0.42092416540040944,0.7979620677216974,-0.3748003200311567,0.015534916935211866,0.0,-25.318681318681318,-18.417582417582416,49.05494505494506,-21.054945054945055,-0.5714285714285714,0.5329780146568954
1.3534455299377441,-0.4637038886999383,-0.4051561601854276,0.8614316235543262,-0.3810247813171941,0.016003435729327296,0.0,-0.46381974855899855,-0.3632237024635007,0.8987593527597539,-0.38393726804587,0.016003435729327296,0.0,-24.52747252747253,-18.76923076923077,50.1978021978022,-21.67032967032967,-0.5714285714285714,0.5329780146568954
1.3702137470245361,-0.45882635574124975,-0.41560763524736766,0.8677132542212167,-0.38213542169539505,0.016551394531930046,0.0,-0.44404618958190506,-0.45301206016856993,0.8768732466506075,-0.3834721894987361,0.016551394531930046,0.0,-24.35164835164835,-19.032967032967033,51.252747252747255,-22.021978021978022,-0.5714285714285714,0.5329780146568954
1.387270450592041,-0.4538266879747413,-0.42623587586838885,0.8735150826373265,-0.38283206395802183,0.017187685417622178,0.0,-0.4716816206412344,-0.3791265189542548,0.873826243448685,-0.3677702585525449,0.017187685417622178,0.0,-24.35164835164835,-19.208791208791208,51.78021978021978,-22.10989010989011,-0.6593406593406593,0.5329780146568954
